State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Victoria,Sunbury,2019-06-01,7.92,24.24,7.38,19.36,26.74,6.65,0.42,1.91,31.97,0.84,1.83,2.21,34,Good,21.86,72.0,0.0069,0.14,5.19,141.62
Victoria,Pakenham,2019-06-01,4.9,12.58,3.78,8.05,11.84,4.03,0.32,2.2,42.15,0.63,2.41,0.85,31,Good,32.76,49.35,0.008,0.61,7.59,219.81
Victoria,Mildura,2019-06-01,7.71,14.58,1.84,4.07,5.91,5.79,0.3,2.78,30.58,0.93,2.82,1.73,45,Good,26.94,44.85,0.0047,1.41,6.89,244.42
Victoria,Warrnambool,2019-06-01,7.23,16.54,5.7,16.53,22.23,4.17,0.24,1.92,43.83,0.82,2.62,1.35,36,Good,12.96,69.96,0.0064,1.56,8.37,39.24
Victoria,Traralgon,2019-06-01,15.96,33.21,5.37,10.15,15.53,1.85,0.31,6.67,36.44,0.56,2.1,1.62,74,Satisfactory,16.96,75.18,0.0022,0.58,17.14,1049.22
Victoria,Morwell,2019-06-01,4.69,9.11,9.86,17.88,27.73,6.11,0.21,2.21,31.82,0.53,1.15,0.77,35,Good,7.85,60.08,0.0045,1.79,5.27,111.61
Victoria,Sale,2019-06-01,7.44,12.61,4.12,7.72,11.83,4.85,0.44,2.72,22.02,0.81,2.09,1.93,15,Good,18.11,58.09,0.0056,1.65,5.34,24.25
Queensland,Brisbane,2019-06-01,4.43,11.32,11.29,25.26,36.55,1.59,0.31,1.59,33.6,0.71,1.45,1.06,21,Good,23.17,77.63,0.0064,1.3,11.84,5345.75
Queensland,Gold Coast,2019-06-01,5.64,11.73,3.69,7.66,11.36,5.11,0.31,2.94,36.31,0.88,2.91,2.34,16,Good,19.64,79.63,0.0067,1.12,4.18,310.0
Queensland,Sunshine Coast,2019-06-01,2.32,11.62,2.63,6.97,9.6,5.71,0.17,1.69,24.96,0.62,1.38,0.73,39,Good,40.12,55.56,0.004,1.51,5.74,209.87
Queensland,Townsville,2019-06-01,6.09,8.48,6.19,12.56,18.75,5.17,0.47,1.75,39.1,1.24,4.65,1.83,19,Good,20.27,70.54,0.0064,1.8,4.7,232.64
Queensland,Cairns,2019-06-01,7.7,11.45,8.15,14.61,22.77,5.55,0.25,2.65,39.6,0.73,1.95,1.94,42,Good,34.38,71.33,0.0059,0.53,5.2,237.98
Queensland,Toowoomba,2019-06-01,10.24,12.24,9.6,16.95,26.56,4.41,0.19,1.83,36.44,0.71,1.52,2.01,40,Good,12.6,57.59,0.007,1.88,6.56,169.3
Queensland,Mackay,2019-06-01,4.17,13.95,5.46,11.99,17.45,2.53,0.27,2.42,38.0,0.5,1.56,0.99,15,Good,32.63,78.62,0.0035,1.2,7.58,141.32
Queensland,Rockhampton,2019-06-01,5.28,5.05,4.88,8.65,13.53,5.05,0.22,2.28,33.0,1.12,4.02,2.11,25,Good,22.08,69.4,0.0031,1.09,6.43,131.18
Queensland,Bundaberg,2019-06-01,1.82,8.79,2.21,6.22,8.42,4.44,0.09,1.47,35.21,0.86,2.15,1.45,32,Good,20.11,82.69,0.0014,0.82,7.58,141.28
Queensland,Hervey Bay,2019-06-01,5.21,10.98,3.91,11.07,14.98,4.54,0.42,2.21,31.85,0.91,2.68,1.1,48,Good,17.64,64.4,0.0082,0.78,5.55,192.16
Queensland,Gladstone,2019-06-01,10.46,39.84,5.94,10.24,16.19,1.28,0.29,4.51,36.07,1.14,2.99,2.25,48,Good,14.34,74.19,0.0025,1.73,16.38,434.9
Queensland,Maryborough,2019-06-01,8.56,14.4,6.47,11.31,17.78,5.64,0.43,1.72,39.82,0.74,2.62,2.15,30,Good,22.54,54.64,0.0047,0.87,4.43,5.0
Queensland,Mount Isa,2019-06-01,10.73,26.57,5.14,13.38,18.52,5.26,0.4,4.27,22.38,0.54,2.07,1.03,46,Good,11.1,68.25,0.0065,0.21,7.89,939.09
Queensland,Emerald,2019-06-01,6.11,21.98,5.26,11.01,16.28,5.26,0.43,2.24,35.77,0.8,1.97,1.71,19,Good,17.02,71.91,0.0048,0.95,4.34,251.23
Western Australia,Perth,2019-06-01,12.72,15.69,5.38,13.89,19.27,3.12,0.41,1.78,23.89,0.79,2.07,1.98,75,Satisfactory,27.98,62.72,0.0075,0.68,14.56,4763.01
Western Australia,Mandurah,2019-06-01,5.19,20.55,2.56,6.79,9.35,2.3,0.29,2.02,45.38,1.06,3.34,3.14,35,Good,11.69,59.71,0.0057,1.35,5.62,296.85
Western Australia,Bunbury,2019-06-01,3.65,14.19,7.43,13.39,20.82,3.75,0.22,1.09,42.62,0.62,1.58,1.63,34,Good,19.72,67.13,0.0078,1.49,6.19,111.37
Western Australia,Kalgoorlie,2019-06-01,6.27,7.94,2.36,6.99,9.35,4.66,0.41,2.4,39.15,0.62,1.28,1.49,32,Good,15.17,71.22,0.008,1.52,6.91,64.1
Western Australia,Geraldton,2019-06-01,3.86,7.65,7.61,18.96,26.57,6.16,0.22,1.7,39.76,0.63,1.81,1.35,20,Good,14.65,87.83,0.0033,1.3,2.76,219.28
Western Australia,Albany,2019-06-01,1.14,13.45,4.64,8.24,12.88,5.28,0.44,2.05,39.34,0.45,1.55,0.7,18,Good,18.45,63.67,0.0048,1.68,5.03,194.33
Western Australia,Karratha,2019-06-01,13.76,20.67,5.14,10.72,15.86,1.79,0.24,4.23,40.03,0.78,1.66,2.33,69,Satisfactory,20.31,68.68,0.0041,1.07,15.08,1052.91
Western Australia,Broome,2019-06-01,7.7,17.31,5.5,15.78,21.28,1.57,0.33,2.07,31.34,0.92,3.47,2.45,31,Good,15.9,91.05,0.0044,1.43,6.45,297.67
Western Australia,Port Hedland,2019-06-01,9.48,21.98,5.06,14.4,19.46,2.02,0.21,3.98,33.51,0.55,1.83,0.77,45,Good,20.98,64.75,0.0034,1.57,14.53,766.06
Western Australia,Busselton,2019-06-01,8.4,14.72,7.06,16.57,23.63,5.68,0.17,1.86,40.07,0.4,0.97,0.87,22,Good,11.33,60.8,0.0067,0.87,4.96,253.08
Western Australia,Esperance,2019-06-01,9.68,11.66,4.58,14.95,19.53,6.55,0.18,2.42,44.16,0.99,2.82,1.46,30,Good,14.07,69.97,0.0042,0.87,5.48,146.48
Western Australia,Newman,2019-06-01,4.5,14.03,6.0,18.19,24.18,4.63,0.27,2.64,18.48,1.2,3.02,1.31,42,Good,14.79,86.74,0.0055,1.58,5.59,188.74
South Australia,Adelaide,2019-06-01,4.66,10.53,4.24,12.5,16.74,2.8,0.29,1.61,25.76,0.64,2.44,1.26,42,Good,28.07,95.31,0.0032,1.72,6.22,145.85
South Australia,Gawler,2019-06-01,6.02,17.73,7.11,14.36,21.47,1.53,0.34,2.61,30.66,0.5,1.41,0.54,32,Good,14.79,54.63,0.0069,1.5,5.24,77.01
South Australia,Mount Gambier,2019-06-01,8.37,16.42,3.52,10.36,13.89,2.09,0.19,1.7,29.82,0.82,1.69,1.79,33,Good,22.7,78.93,0.007,0.93,5.87,191.61
South Australia,Whyalla,2019-06-01,9.59,31.71,3.46,8.29,11.75,2.19,0.31,6.7,26.91,0.61,1.61,1.57,30,Good,15.8,54.09,0.0054,1.36,20.96,1222.28
South Australia,Murray Bridge,2019-06-01,6.65,13.85,5.37,12.27,17.64,6.22,0.28,1.89,40.74,1.07,3.96,1.63,43,Good,23.63,70.62,0.004,1.02,7.01,33.46
South Australia,Port Lincoln,2019-06-01,9.62,18.74,6.71,11.72,18.43,7.44,0.35,1.19,39.36,0.78,2.97,1.9,16,Good,13.12,31.79,0.0031,1.58,5.73,220.92
South Australia,Port Pirie,2019-06-01,5.59,20.49,2.4,7.45,9.85,3.93,0.38,2.08,33.1,0.7,1.78,1.4,27,Good,9.39,69.42,0.0048,1.36,5.53,113.01
South Australia,Port Augusta,2019-06-01,8.13,13.14,2.9,8.35,11.24,3.06,0.34,2.02,29.55,1.13,3.48,2.51,29,Good,18.83,78.58,0.0069,0.64,4.53,92.62
South Australia,Victor Harbor,2019-06-01,6.57,13.77,10.26,17.2,27.46,4.52,0.32,2.75,23.17,0.61,2.17,0.71,26,Good,15.92,81.25,0.0073,0.73,5.59,304.84
Tasmania,Hobart,2019-06-01,4.53,9.83,3.09,10.07,13.16,6.7,0.32,2.39,30.37,1.51,3.16,3.82,42,Good,30.91,49.28,0.004,1.19,7.25,231.91
Tasmania,Launceston,2019-06-01,6.27,10.79,6.2,12.14,18.35,2.58,0.35,2.43,37.8,0.89,3.33,2.6,40,Good,14.11,54.6,0.0077,1.09,6.54,127.26
Tasmania,Devonport,2019-06-01,5.92,18.13,7.02,12.46,19.48,2.62,0.37,2.38,37.96,0.52,1.96,1.16,24,Good,16.75,75.99,0.002,0.97,5.19,306.12
Tasmania,Burnie,2019-06-01,8.12,13.55,6.48,13.78,20.26,4.5,0.42,1.45,42.89,0.94,2.89,1.88,16,Good,21.56,48.29,0.0057,1.37,3.05,134.19
Australian Capital Territory,Canberra,2019-06-01,7.06,19.19,5.58,12.88,18.46,3.61,0.25,1.79,45.67,0.75,1.82,0.81,19,Good,16.27,71.78,0.0035,1.25,6.99,185.76
Northern Territory,Darwin,2019-06-01,5.08,10.42,4.13,8.4,12.53,5.44,0.4,2.73,36.94,0.86,2.84,2.0,37,Good,25.61,74.72,0.0069,0.78,7.78,303.94
Northern Territory,Alice Springs,2019-06-01,7.92,17.09,10.29,19.66,29.95,4.83,0.35,1.82,32.52,0.67,1.99,1.25,45,Good,22.58,89.48,0.0051,1.64,4.13,194.4
Northern Territory,Palmerston,2019-06-01,7.81,15.35,3.23,5.47,8.7,3.38,0.15,2.27,36.71,0.73,1.99,0.86,44,Good,24.07,89.66,0.0046,0.97,6.51,285.39
New South Wales,Sydney,2019-07-01,5.2,16.5,13.6,23.29,36.89,3.41,0.41,1.07,31.17,1.0,3.13,1.85,38,Good,22.78,74.62,0.0091,0.68,14.87,5259.07
New South Wales,Newcastle,2019-07-01,9.01,19.09,5.3,9.46,14.76,2.09,0.27,6.82,28.03,0.83,3.08,1.36,35,Good,17.93,62.2,0.0029,1.47,18.71,943.14
New South Wales,Wollongong,2019-07-01,5.82,16.85,2.61,7.76,10.38,5.17,0.25,2.87,29.98,0.77,1.81,1.43,43,Good,31.79,90.6,0.006,0.63,5.58,216.39
New South Wales,Central Coast,2019-07-01,4.5,18.47,3.92,12.74,16.66,3.06,0.28,2.71,48.11,0.74,1.55,2.06,24,Good,15.41,56.46,0.0058,1.55,4.66,46.88
New South Wales,Albury,2019-07-01,5.21,10.63,6.11,13.54,19.65,6.23,0.29,1.8,34.53,0.75,2.83,0.99,18,Good,13.2,84.48,0.0028,0.99,5.81,216.73
New South Wales,Maitland,2019-07-01,6.21,5.09,4.85,12.97,17.82,5.41,0.31,2.81,28.16,0.43,1.44,0.98,35,Good,21.11,60.6,0.0026,0.82,6.92,275.07
New South Wales,Coffs Harbour,2019-07-01,6.55,18.08,8.32,16.28,24.6,8.57,0.22,2.43,40.83,0.71,2.81,1.32,40,Good,16.39,53.12,0.0065,1.15,5.54,76.29
New South Wales,Wagga Wagga,2019-07-01,8.08,11.52,3.58,8.87,12.44,3.4,0.34,1.49,48.25,0.9,3.26,2.03,26,Good,17.42,70.56,0.0051,0.89,4.1,55.97
New South Wales,Tamworth,2019-07-01,4.35,17.36,7.62,14.27,21.89,4.56,0.32,1.81,26.52,0.71,1.87,1.2,27,Good,7.16,58.45,0.0042,1.96,4.03,314.03
New South Wales,Port Macquarie,2019-07-01,7.51,12.51,5.76,14.47,20.23,6.72,0.37,2.72,44.45,0.71,2.7,1.5,47,Good,15.39,62.38,0.0055,0.66,3.66,208.8
New South Wales,Orange,2019-07-01,6.74,18.22,6.66,19.69,26.36,6.58,0.35,1.79,47.33,1.02,3.82,1.19,15,Good,19.61,62.46,0.0061,0.89,5.56,166.59
New South Wales,Dubbo,2019-07-01,6.22,13.37,5.81,14.39,20.2,5.45,0.3,2.1,28.99,0.93,3.65,2.11,23,Good,12.74,73.48,0.0066,1.12,8.78,102.77
New South Wales,Bathurst,2019-07-01,5.94,15.03,4.5,9.21,13.71,3.28,0.34,2.51,25.48,0.57,1.89,1.25,18,Good,10.23,60.21,0.008,0.87,8.67,155.67
New South Wales,Nowra,2019-07-01,6.25,13.4,8.85,17.52,26.37,2.25,0.32,2.46,33.68,0.81,2.6,1.93,18,Good,20.05,59.28,0.0074,1.63,6.8,223.05
New South Wales,Lismore,2019-07-01,7.14,13.16,6.72,11.27,17.99,4.19,0.37,1.82,29.8,0.83,3.22,1.87,46,Good,24.26,60.84,0.0038,1.49,7.28,240.75
New South Wales,Griffith,2019-07-01,7.67,15.24,6.02,10.5,16.53,6.05,0.41,2.81,16.38,0.88,3.17,1.3,37,Good,21.93,66.96,0.0025,0.48,5.58,213.44
Victoria,Melbourne,2019-07-01,7.88,11.88,11.23,23.82,35.05,3.8,0.37,1.99,36.73,0.6,1.41,0.99,26,Good,27.87,61.46,0.0034,1.37,11.58,2905.63
Victoria,Geelong,2019-07-01,7.48,8.82,4.49,7.53,12.01,6.14,0.27,2.4,32.0,1.44,3.63,2.05,29,Good,17.94,59.79,0.0084,1.33,7.37,235.47
Victoria,Ballarat,2019-07-01,7.97,16.23,3.87,7.24,11.11,3.82,0.45,1.25,39.72,0.43,0.91,0.79,37,Good,20.1,62.39,0.0017,1.58,5.26,263.82
Victoria,Bendigo,2019-07-01,4.13,12.72,7.94,15.34,23.28,4.07,0.39,2.72,25.98,1.01,2.56,1.15,34,Good,24.94,80.74,0.003,1.35,6.32,62.08
Victoria,Melton,2019-07-01,6.0,13.28,5.14,9.77,14.9,4.92,0.35,2.33,42.1,0.91,3.31,1.86,23,Good,15.93,71.77,0.0061,0.89,7.05,94.07
Victoria,Shepparton,2019-07-01,7.11,16.24,11.18,20.17,31.36,4.46,0.3,2.36,34.59,0.88,3.46,2.58,41,Good,17.07,57.73,0.005,1.23,6.54,257.68
Victoria,Wodonga,2019-07-01,8.05,11.5,3.64,8.67,12.32,6.08,0.38,2.09,27.05,0.65,1.64,1.4,47,Good,14.32,48.26,0.0047,1.29,6.28,107.4
Victoria,Sunbury,2019-07-01,10.11,13.31,4.87,8.99,13.86,3.75,0.15,2.4,27.12,0.84,3.36,1.29,38,Good,29.72,89.85,0.0022,1.74,6.96,285.07
Victoria,Pakenham,2019-07-01,10.35,17.58,6.32,10.82,17.13,2.49,0.35,1.71,27.5,0.48,1.53,0.76,44,Good,11.91,80.4,0.0047,1.24,4.64,242.48
Victoria,Mildura,2019-07-01,7.87,11.42,9.62,24.95,34.56,3.52,0.25,2.28,42.48,0.34,0.92,0.87,26,Good,15.81,91.05,0.0053,0.44,6.36,191.19
Victoria,Warrnambool,2019-07-01,7.92,12.21,9.64,16.1,25.74,3.88,0.36,1.8,40.59,0.78,2.89,1.75,37,Good,22.86,69.66,0.0083,1.42,5.22,215.96
Victoria,Traralgon,2019-07-01,6.59,28.36,8.14,17.25,25.39,2.81,0.3,5.38,32.72,1.31,4.99,3.62,33,Good,12.48,65.86,0.0039,1.54,15.81,1015.06
Victoria,Morwell,2019-07-01,9.11,11.55,5.06,11.31,16.36,7.32,0.41,0.69,48.29,0.84,3.2,0.93,31,Good,19.08,56.72,0.0061,0.83,6.7,328.18
Victoria,Sale,2019-07-01,8.78,16.05,7.03,22.18,29.21,1.24,0.38,1.67,37.88,0.79,2.99,1.83,21,Good,8.89,90.19,0.005,0.52,4.92,244.24
Queensland,Brisbane,2019-07-01,11.91,18.85,3.95,11.44,15.39,2.55,0.52,2.3,30.16,0.95,2.66,2.83,18,Good,21.84,79.33,0.0045,1.51,12.68,4563.77
Queensland,Gold Coast,2019-07-01,3.3,8.23,4.22,8.77,12.99,5.65,0.27,1.97,37.94,0.8,2.83,0.85,28,Good,19.57,69.08,0.0064,1.89,6.13,354.7
Queensland,Sunshine Coast,2019-07-01,6.54,11.65,5.26,8.95,14.2,5.76,0.33,1.38,32.9,0.51,1.36,1.07,41,Good,24.57,89.31,0.0034,0.7,5.96,211.33
Queensland,Townsville,2019-07-01,1.72,12.99,6.72,11.25,17.98,4.94,0.15,1.96,42.73,0.8,2.2,1.51,21,Good,24.12,65.27,0.0062,1.26,8.25,200.02
Queensland,Cairns,2019-07-01,6.55,8.18,2.33,7.6,9.93,2.05,0.24,1.81,33.84,0.96,2.78,2.85,46,Good,24.9,96.98,0.0037,1.22,5.82,355.53
Queensland,Toowoomba,2019-07-01,9.73,14.6,3.78,6.82,10.6,2.9,0.25,1.43,43.49,0.92,2.73,1.22,15,Good,18.42,81.27,0.0085,1.09,8.79,206.04
Queensland,Mackay,2019-07-01,8.87,11.82,3.53,8.14,11.67,4.04,0.46,1.53,23.51,0.65,2.34,1.7,44,Good,23.46,100.0,0.0054,1.05,6.06,217.61
Queensland,Rockhampton,2019-07-01,5.66,10.65,4.42,7.72,12.14,4.15,0.36,2.27,18.33,0.83,2.09,1.6,24,Good,27.32,85.18,0.0092,1.28,7.72,68.42
Queensland,Bundaberg,2019-07-01,9.59,2.27,4.07,13.56,17.63,6.04,0.35,2.73,27.75,0.98,2.12,2.71,18,Good,23.98,81.82,0.0041,1.0,5.98,267.26
Queensland,Hervey Bay,2019-07-01,7.24,14.89,4.46,8.2,12.65,5.65,0.29,2.14,24.45,1.2,2.41,2.66,28,Good,9.39,72.16,0.0048,1.29,4.12,231.41
Queensland,Gladstone,2019-07-01,9.7,21.15,6.62,13.4,20.02,3.95,0.23,6.01,41.78,0.66,2.41,0.81,39,Good,11.44,62.69,0.0042,1.05,17.42,1099.51
Queensland,Maryborough,2019-07-01,9.3,19.95,4.67,14.48,19.16,4.23,0.21,1.87,34.19,0.95,2.48,1.17,32,Good,4.76,50.14,0.0054,1.17,7.91,279.32
Queensland,Mount Isa,2019-07-01,12.01,16.24,5.93,13.79,19.72,3.91,0.31,9.59,30.01,0.79,1.58,1.02,58,Satisfactory,14.09,72.74,0.0028,1.54,20.76,670.66
Queensland,Emerald,2019-07-01,9.84,17.31,8.89,16.18,25.07,6.55,0.49,1.76,32.93,0.65,1.48,0.71,15,Good,16.12,79.03,0.0076,0.74,4.56,271.86
Western Australia,Perth,2019-07-01,8.38,14.32,6.97,14.69,21.66,2.91,0.44,1.1,43.72,1.21,4.47,2.47,34,Good,19.09,61.69,0.0061,1.12,10.87,5660.54
Western Australia,Mandurah,2019-07-01,10.14,10.79,6.29,10.68,16.97,5.33,0.41,2.01,35.89,0.67,1.69,1.59,37,Good,11.43,76.99,0.005,1.1,8.59,205.15
Western Australia,Bunbury,2019-07-01,5.83,17.74,4.53,12.42,16.95,4.01,0.28,2.26,27.09,0.86,1.97,1.12,49,Good,20.56,70.86,0.007,1.58,6.52,170.37
Western Australia,Kalgoorlie,2019-07-01,8.45,16.9,2.57,7.02,9.59,3.89,0.03,2.4,29.47,1.12,3.07,2.97,38,Good,26.34,53.97,0.0075,0.88,3.9,294.86
Western Australia,Geraldton,2019-07-01,8.54,18.06,4.51,11.55,16.06,4.28,0.22,1.52,30.78,0.4,0.99,0.42,24,Good,16.27,67.99,0.0061,1.8,5.13,10.58
Western Australia,Albany,2019-07-01,10.39,12.9,6.85,14.81,21.66,8.13,0.33,2.16,37.87,1.04,3.92,2.5,19,Good,25.24,79.21,0.0098,1.06,4.02,154.04
Western Australia,Karratha,2019-07-01,13.58,22.8,6.42,10.87,17.28,3.26,0.31,7.04,29.12,0.88,3.36,1.61,73,Satisfactory,22.44,44.01,0.0032,1.35,12.09,1044.3
Western Australia,Broome,2019-07-01,5.71,13.68,5.69,13.08,18.77,2.87,0.4,2.44,30.18,1.0,2.21,1.99,41,Good,3.81,55.42,0.0037,0.75,6.23,123.03
Western Australia,Port Hedland,2019-07-01,8.48,23.85,4.85,11.93,16.78,2.22,0.19,4.02,24.0,0.6,1.64,1.64,48,Good,18.99,83.48,0.0038,1.19,15.85,1030.1
Western Australia,Busselton,2019-07-01,3.63,12.87,5.74,10.89,16.63,1.34,0.22,2.76,45.57,1.07,3.17,1.64,27,Good,10.05,58.57,0.0059,1.23,7.92,193.68
Western Australia,Esperance,2019-07-01,11.87,8.98,6.89,13.48,20.37,5.72,0.3,2.42,42.26,0.7,2.19,1.69,32,Good,10.58,69.42,0.0033,1.51,6.29,254.62
Western Australia,Newman,2019-07-01,6.26,10.47,5.84,11.69,17.53,3.12,0.29,2.55,33.06,1.23,2.79,2.75,42,Good,15.38,68.9,0.0061,1.55,3.53,301.29
South Australia,Adelaide,2019-07-01,4.16,10.33,4.42,11.99,16.41,4.11,0.24,1.47,48.53,0.76,2.66,0.85,24,Good,26.74,59.78,0.0067,1.44,6.45,204.85
South Australia,Gawler,2019-07-01,5.7,10.07,3.84,9.57,13.41,4.91,0.28,1.71,29.81,0.81,2.4,0.92,19,Good,17.45,43.13,0.0025,1.3,7.98,137.99
South Australia,Mount Gambier,2019-07-01,10.02,9.12,4.89,10.88,15.77,3.67,0.11,2.1,27.3,0.91,2.19,0.94,38,Good,10.51,85.51,0.0029,1.39,3.78,148.96
South Australia,Whyalla,2019-07-01,11.82,9.28,4.79,10.75,15.53,3.9,0.35,4.67,35.47,0.56,2.22,1.43,18,Good,15.33,54.37,0.0048,1.11,17.15,1422.92
South Australia,Murray Bridge,2019-07-01,10.91,15.95,7.85,16.13,23.98,4.76,0.3,2.9,32.25,1.12,3.63,2.84,17,Good,13.12,48.34,0.007,1.06,6.33,283.81
South Australia,Port Lincoln,2019-07-01,4.3,15.83,6.97,13.62,20.59,7.11,0.45,1.96,31.54,0.39,1.31,1.03,35,Good,13.06,84.9,0.0063,1.34,9.94,218.96
South Australia,Port Pirie,2019-07-01,8.97,15.65,3.53,8.93,12.46,3.26,0.24,2.25,43.27,0.87,2.66,1.43,47,Good,19.64,82.45,0.0031,1.79,4.64,57.06
South Australia,Port Augusta,2019-07-01,9.63,14.91,8.06,15.31,23.37,3.05,0.4,1.68,31.94,0.82,2.59,1.76,17,Good,11.37,23.12,0.0063,1.51,4.56,366.12
South Australia,Victor Harbor,2019-07-01,4.51,8.15,7.69,18.71,26.4,4.33,0.18,1.16,38.92,1.0,3.06,2.92,22,Good,10.95,55.58,0.0048,1.1,5.66,348.27
Tasmania,Hobart,2019-07-01,6.75,10.24,4.42,14.09,18.51,4.26,0.1,2.69,22.37,0.53,2.12,0.91,44,Good,30.16,59.23,0.0052,0.96,4.04,297.08
Tasmania,Launceston,2019-07-01,7.5,19.45,6.79,12.86,19.65,5.68,0.41,1.78,26.5,0.92,1.93,2.08,44,Good,12.51,63.83,0.0056,1.26,5.92,131.66
Tasmania,Devonport,2019-07-01,5.51,19.52,4.81,15.35,20.16,3.66,0.37,2.02,41.11,0.89,2.71,1.78,37,Good,5.76,52.56,0.006,1.46,4.06,99.37
Tasmania,Burnie,2019-07-01,7.89,12.44,3.65,8.61,12.26,4.53,0.46,2.06,34.65,0.75,2.2,1.56,44,Good,12.34,69.41,0.0038,1.38,4.28,57.86
Australian Capital Territory,Canberra,2019-07-01,8.69,7.32,5.51,14.42,19.93,5.4,0.2,2.27,32.48,0.94,2.47,1.03,34,Good,27.07,57.54,0.0074,1.66,7.99,120.4
Northern Territory,Darwin,2019-07-01,4.88,9.19,2.0,3.59,5.59,0.74,0.36,2.02,37.79,0.56,1.58,1.3,21,Good,20.13,74.87,0.0064,0.7,6.38,85.41
Northern Territory,Alice Springs,2019-07-01,10.03,17.38,5.8,12.8,18.61,1.68,0.31,2.3,32.42,0.44,1.71,1.25,18,Good,15.96,66.89,0.0037,1.01,4.52,172.35
Northern Territory,Palmerston,2019-07-01,6.49,22.38,4.93,11.28,16.21,4.79,0.1,1.0,25.78,0.94,3.33,1.52,20,Good,16.44,62.35,0.0056,0.73,6.91,203.02
New South Wales,Sydney,2019-08-01,9.47,18.19,7.07,18.51,25.58,2.43,0.45,3.05,18.79,0.96,3.36,1.77,48,Good,15.62,46.86,0.0018,0.93,14.96,5870.04
New South Wales,Newcastle,2019-08-01,9.71,11.83,4.27,9.34,13.61,4.6,0.3,4.95,28.87,0.46,1.0,1.15,34,Good,25.31,32.42,0.0031,1.65,10.69,84.04
New South Wales,Wollongong,2019-08-01,5.57,11.13,3.56,9.89,13.45,4.95,0.2,1.97,36.53,0.78,1.77,2.08,48,Good,26.58,91.04,0.0095,1.43,5.51,265.38
New South Wales,Central Coast,2019-08-01,6.88,13.47,2.44,7.84,10.28,5.79,0.43,2.82,34.63,0.52,1.64,1.32,39,Good,10.64,62.02,0.0038,0.84,5.27,344.25
New South Wales,Albury,2019-08-01,7.48,10.1,2.53,7.5,10.03,5.31,0.4,2.78,38.42,1.16,3.64,2.72,21,Good,19.68,70.7,0.0055,1.58,6.33,164.29
New South Wales,Maitland,2019-08-01,6.12,16.53,3.99,12.31,16.3,5.38,0.41,1.17,16.48,0.93,3.69,2.65,16,Good,25.75,59.69,0.0037,0.63,6.22,15.61
New South Wales,Coffs Harbour,2019-08-01,8.02,11.27,5.95,11.87,17.83,5.01,0.15,3.47,32.41,0.97,2.43,1.44,24,Good,15.53,68.94,0.0043,1.08,6.73,196.71
New South Wales,Wagga Wagga,2019-08-01,9.28,13.68,6.38,13.43,19.8,5.9,0.26,2.22,37.82,0.39,1.46,0.9,21,Good,21.5,78.15,0.0053,0.43,5.99,208.74
New South Wales,Tamworth,2019-08-01,7.32,10.86,8.65,15.02,23.68,4.05,0.4,1.71,48.61,0.79,2.72,1.6,25,Good,19.62,82.06,0.0071,1.06,7.34,224.68
New South Wales,Port Macquarie,2019-08-01,6.79,19.95,5.15,10.92,16.07,5.1,0.45,1.78,35.97,0.97,3.43,1.28,40,Good,15.17,42.94,0.0088,1.1,3.2,244.34
New South Wales,Orange,2019-08-01,6.47,12.43,5.95,10.5,16.45,5.73,0.26,2.32,32.28,0.42,1.36,0.91,26,Good,19.43,81.5,0.0058,0.69,4.99,128.66
New South Wales,Dubbo,2019-08-01,8.01,18.5,6.12,13.19,19.31,4.68,0.38,1.67,14.32,1.19,3.94,3.37,26,Good,25.24,60.19,0.0061,0.93,7.49,221.97
New South Wales,Bathurst,2019-08-01,8.7,16.95,5.2,14.29,19.49,6.57,0.29,0.42,35.67,0.96,3.64,2.7,41,Good,20.41,62.45,0.0039,1.72,7.17,46.87
New South Wales,Nowra,2019-08-01,7.77,7.41,7.03,13.62,20.65,5.17,0.34,1.98,34.99,0.94,3.14,2.24,26,Good,0.0,64.2,0.002,1.09,3.46,190.22
New South Wales,Lismore,2019-08-01,7.06,16.5,5.72,11.13,16.85,3.17,0.22,2.15,41.6,0.55,1.51,0.83,15,Good,10.3,80.59,0.0059,0.83,10.2,5.0
New South Wales,Griffith,2019-08-01,5.31,11.52,4.18,11.38,15.56,3.08,0.25,1.8,24.19,0.95,2.6,2.49,44,Good,15.01,61.39,0.0059,1.3,5.27,131.65
Victoria,Melbourne,2019-08-01,8.47,0.76,10.06,32.47,42.52,3.43,0.42,2.33,32.23,0.9,2.0,1.51,28,Good,35.31,52.18,0.004,1.31,13.51,2862.44
Victoria,Geelong,2019-08-01,8.45,11.65,4.31,9.77,14.07,7.73,0.52,2.67,36.65,0.72,2.67,1.32,29,Good,9.08,90.68,0.0005,0.94,5.62,208.47
Victoria,Ballarat,2019-08-01,4.7,17.0,6.67,19.36,26.03,4.67,0.31,2.93,36.21,0.47,1.46,1.31,17,Good,15.35,69.68,0.0029,1.64,5.77,416.87
