State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Mato Grosso do Sul,Dourados,2023-08-01,18.47,49.41,3.5,14.18,5.82,8.55,0.56,6.88,50.58,0.53,2.92,0.55,64,Moderate,9.5,68.5,0.415,1.27,23.06,43.0
Mato Grosso do Sul,Dourados,2023-09-01,18.16,27.68,12.54,26.75,34.91,7.95,0.47,8.46,35.06,1.7,2.79,1.78,64,Moderate,11.3,67.5,0.477,1.11,21.06,43.0
Mato Grosso do Sul,Dourados,2023-10-01,20.85,38.67,11.73,13.06,29.87,5.31,0.63,8.13,38.7,1.59,3.23,0.95,69,Moderate,11.8,67.9,0.515,1.59,20.63,42.8
Mato Grosso do Sul,Dourados,2023-11-01,14.49,43.55,12.51,20.56,11.39,2.92,0.9,2.74,37.76,0.76,0.64,0.37,56,Moderate,12.3,79.3,0.368,1.77,21.16,42.8
Mato Grosso do Sul,Dourados,2023-12-01,14.59,27.81,8.49,18.33,16.03,8.43,0.94,8.12,23.35,0.76,1.63,0.66,56,Moderate,13.4,88.2,0.53,1.49,21.14,42.9
Mato Grosso do Sul,Dourados,2024-01-01,15.23,35.47,9.66,19.2,26.95,6.54,0.6,6.76,30.69,1.46,0.54,0.96,58,Moderate,5.1,88.6,0.519,2.24,20.78,43.1
Mato Grosso do Sul,Dourados,2024-02-01,18.02,32.98,4.26,7.99,26.04,4.05,0.39,6.08,47.85,0.2,4.08,0.19,63,Moderate,6.4,75.1,0.428,1.55,20.62,43.2
Mato Grosso do Sul,Dourados,2024-03-01,20.17,39.2,5.77,16.99,26.54,2.15,0.69,2.12,40.17,0.2,3.17,1.8,68,Moderate,7.4,76.5,0.545,1.26,22.47,43.2
Mato Grosso do Sul,Dourados,2024-04-01,11.92,36.07,6.7,13.68,22.61,5.15,1.0,5.83,37.65,1.22,3.64,0.86,50,Good,8.3,80.5,0.441,1.26,20.78,43.3
Mato Grosso do Sul,Dourados,2024-05-01,19.41,24.0,4.11,9.62,2.69,5.5,0.57,6.36,29.68,1.19,3.89,0.76,66,Moderate,5.1,87.0,0.473,1.48,20.4,43.1
Mato Grosso do Sul,Dourados,2024-06-01,25.87,51.32,12.63,22.01,5.44,9.11,0.45,5.3,42.51,0.69,0.84,1.47,80,Moderate,7.2,65.6,0.505,0.92,21.94,43.3
Mato Grosso do Sul,Dourados,2024-07-01,12.69,46.24,5.45,19.94,19.41,10.52,1.12,2.79,57.9,0.3,1.21,1.06,52,Moderate,11.1,75.5,0.499,0.97,22.36,43.3
Mato Grosso do Sul,Dourados,2024-08-01,22.88,26.23,10.35,19.31,16.23,3.64,0.48,5.88,63.2,0.57,4.02,0.5,74,Moderate,5.8,56.7,0.503,1.96,22.43,43.2
Mato Grosso do Sul,Dourados,2024-09-01,14.02,34.03,6.0,23.21,16.13,1.59,0.76,6.36,33.89,1.41,4.53,0.61,55,Moderate,9.7,55.7,0.578,1.38,20.48,43.3
Mato Grosso do Sul,Dourados,2024-10-01,13.65,48.51,5.22,21.55,27.34,7.07,0.65,6.82,26.17,0.41,4.4,0.5,54,Moderate,17.2,79.8,0.432,1.67,21.98,43.1
Mato Grosso do Sul,Dourados,2024-11-01,6.82,35.3,1.86,17.77,23.73,5.73,0.83,7.95,57.15,1.27,0.71,1.7,28,Good,9.4,67.5,0.476,0.96,21.61,43.2
Mato Grosso do Sul,Dourados,2024-12-01,20.65,27.73,5.71,17.53,3.96,6.65,0.43,8.85,47.37,0.57,1.19,0.32,69,Moderate,6.3,80.3,0.55,2.54,20.38,43.2
Mato Grosso do Sul,Dourados,2025-01-01,5.52,24.93,5.76,20.95,24.25,8.61,0.47,6.14,40.5,1.01,4.43,0.98,23,Good,14.4,83.9,0.47,1.76,20.29,43.5
Mato Grosso do Sul,Dourados,2025-02-01,14.57,28.83,6.59,7.21,4.86,9.28,0.8,7.5,34.72,1.01,0.61,0.95,56,Moderate,14.1,86.2,0.526,1.64,21.03,43.4
Mato Grosso do Sul,Dourados,2025-03-01,11.34,23.92,10.81,3.7,22.47,4.54,0.46,2.96,34.78,0.29,2.58,0.36,47,Good,5.8,86.0,0.45,0.9,21.8,43.4
Mato Grosso do Sul,Dourados,2025-04-01,19.09,16.33,9.52,6.12,21.48,6.07,0.49,5.39,39.92,1.06,3.89,0.58,66,Moderate,7.1,76.2,0.454,0.91,20.52,43.5
Mato Grosso do Sul,Dourados,2025-05-01,11.01,28.61,6.61,12.28,21.64,3.99,0.9,7.25,47.5,1.2,0.67,1.38,46,Good,10.2,75.7,0.504,0.64,21.42,43.6
Mato Grosso do Sul,Dourados,2025-06-01,15.95,33.82,6.91,15.29,24.7,4.01,0.87,10.22,55.33,1.06,1.11,0.9,59,Moderate,5.4,73.6,0.403,1.8,21.27,43.4
Mato Grosso do Sul,Dourados,2025-07-01,14.59,53.08,10.02,23.13,8.66,5.46,0.58,8.69,50.79,1.19,5.48,0.38,56,Moderate,6.9,79.5,0.503,2.64,21.22,43.5
Mato Grosso do Sul,Dourados,2025-08-01,26.66,24.63,8.07,22.79,21.81,11.55,0.76,3.65,49.89,1.27,4.95,0.34,82,Moderate,12.2,62.3,0.596,1.14,20.56,43.6
Mato Grosso do Sul,Dourados,2025-09-01,16.32,51.72,7.8,11.3,14.87,10.52,1.46,6.2,48.11,0.68,4.07,1.47,60,Moderate,13.0,71.2,0.463,1.25,20.32,43.6
Mato Grosso do Sul,Dourados,2025-10-01,10.67,21.49,7.99,18.15,7.52,2.8,0.9,4.98,40.42,0.28,1.81,0.55,44,Good,10.6,60.7,0.382,1.45,22.51,43.5
Mato Grosso do Sul,Dourados,2025-11-01,23.99,21.81,3.89,23.67,27.01,5.63,0.89,7.85,37.39,1.07,2.89,0.74,76,Moderate,9.7,75.6,0.531,2.43,21.46,43.6
Mato Grosso do Sul,Dourados,2025-12-01,22.59,18.57,3.23,14.89,24.74,8.48,0.63,6.76,48.01,0.91,3.92,1.53,73,Moderate,9.7,66.5,0.558,1.12,20.25,43.6
Mato Grosso do Sul,Três Lagoas,2014-01-01,16.96,15.21,3.82,15.67,26.19,1.77,0.88,2.63,41.99,0.39,1.26,0.61,61,Moderate,9.9,91.3,0.519,1.54,19.59,40.0
Mato Grosso do Sul,Três Lagoas,2014-02-01,18.59,38.12,9.64,9.49,16.56,2.71,0.39,7.94,45.37,1.33,2.35,1.44,65,Moderate,13.8,77.5,0.589,1.15,21.13,40.0
Mato Grosso do Sul,Três Lagoas,2014-03-01,10.22,30.38,12.16,18.2,25.18,7.62,1.0,4.43,23.57,0.37,1.27,1.28,43,Good,5.5,87.7,0.439,1.35,20.3,40.1
Mato Grosso do Sul,Três Lagoas,2014-04-01,8.87,23.38,5.06,9.4,14.23,5.55,0.63,6.79,53.2,1.11,2.72,0.82,37,Good,11.1,87.7,0.501,1.73,21.5,40.0
Mato Grosso do Sul,Três Lagoas,2014-05-01,16.37,40.31,7.75,15.45,21.26,3.26,0.84,4.07,41.5,0.66,2.82,1.3,60,Moderate,6.4,80.3,0.515,0.99,21.65,40.1
Mato Grosso do Sul,Três Lagoas,2014-06-01,9.91,29.13,4.42,15.11,27.04,3.45,0.58,10.49,35.88,1.53,4.15,0.91,41,Good,11.7,63.0,0.492,1.66,22.41,39.9
Mato Grosso do Sul,Três Lagoas,2014-07-01,12.73,32.33,7.41,17.53,23.27,10.0,0.42,6.55,46.56,0.85,2.18,0.56,52,Moderate,7.1,72.0,0.435,0.68,20.84,39.9
Mato Grosso do Sul,Três Lagoas,2014-08-01,26.63,54.13,4.91,25.75,19.4,9.09,0.42,6.22,33.17,0.63,4.32,0.88,82,Moderate,14.3,44.0,0.549,2.02,21.84,40.0
Mato Grosso do Sul,Três Lagoas,2014-09-01,21.56,20.27,5.36,9.76,16.02,7.98,1.19,12.21,49.21,0.99,5.42,1.67,71,Moderate,14.3,57.8,0.582,0.36,22.01,40.1
Mato Grosso do Sul,Três Lagoas,2014-10-01,20.88,52.18,10.94,10.3,32.31,4.62,0.71,6.96,32.18,0.53,3.6,1.57,69,Moderate,13.8,86.4,0.565,0.64,21.41,40.2
Mato Grosso do Sul,Três Lagoas,2014-11-01,9.37,31.84,8.93,9.5,6.64,7.25,0.26,7.93,51.42,1.16,3.56,0.3,39,Good,13.4,78.1,0.444,1.75,20.82,40.0
Mato Grosso do Sul,Três Lagoas,2014-12-01,10.43,21.15,8.01,9.84,11.48,3.94,0.73,6.96,25.78,1.15,2.51,1.15,43,Good,16.7,79.2,0.48,0.89,20.67,39.9
Mato Grosso do Sul,Três Lagoas,2015-01-01,13.93,41.82,6.14,15.97,4.88,8.27,0.22,4.72,23.2,1.22,1.59,1.67,55,Moderate,10.3,70.4,0.606,0.74,19.17,40.3
Mato Grosso do Sul,Três Lagoas,2015-02-01,16.13,19.37,9.89,13.52,23.28,5.5,0.44,5.47,59.41,0.76,1.29,0.25,59,Moderate,8.3,89.4,0.584,1.0,20.14,40.3
Mato Grosso do Sul,Três Lagoas,2015-03-01,11.04,27.09,5.31,22.87,20.75,3.15,0.93,6.81,43.85,0.93,1.56,1.67,46,Good,4.9,73.4,0.5,1.0,20.18,40.4
Mato Grosso do Sul,Três Lagoas,2015-04-01,15.46,35.36,8.13,16.18,18.06,1.81,0.84,3.49,27.19,1.13,3.2,1.41,58,Moderate,8.9,94.9,0.399,2.0,20.75,40.4
Mato Grosso do Sul,Três Lagoas,2015-05-01,12.41,30.98,2.22,19.9,15.43,3.4,0.74,2.74,42.79,0.39,2.63,1.36,52,Moderate,11.2,79.2,0.494,0.88,19.9,40.2
Mato Grosso do Sul,Três Lagoas,2015-06-01,9.14,37.34,9.3,8.51,15.89,8.89,0.9,7.46,53.5,1.1,4.45,1.14,38,Good,4.1,67.9,0.439,1.52,21.37,40.3
Mato Grosso do Sul,Três Lagoas,2015-07-01,22.77,36.89,8.72,10.35,14.78,9.2,1.06,4.97,37.55,1.68,2.8,0.78,73,Moderate,7.8,69.9,0.479,1.54,19.65,40.3
Mato Grosso do Sul,Três Lagoas,2015-08-01,18.31,53.13,8.38,21.1,13.45,2.82,0.89,4.01,30.84,0.88,2.26,0.37,64,Moderate,7.5,45.9,0.511,0.98,20.76,40.4
Mato Grosso do Sul,Três Lagoas,2015-09-01,15.1,57.46,6.33,23.99,22.94,2.06,1.28,8.49,41.81,1.02,4.88,0.69,57,Moderate,9.2,53.8,0.484,1.96,21.03,40.3
Mato Grosso do Sul,Três Lagoas,2015-10-01,14.22,29.19,11.37,8.77,14.21,7.97,1.3,2.19,36.23,0.56,1.72,0.27,55,Moderate,11.5,75.8,0.525,1.08,20.6,40.4
Mato Grosso do Sul,Três Lagoas,2015-11-01,21.03,54.86,6.97,19.14,7.99,8.59,0.6,7.72,41.86,0.36,0.94,0.54,70,Moderate,12.5,69.5,0.477,2.35,21.18,40.4
Mato Grosso do Sul,Três Lagoas,2015-12-01,21.53,17.32,10.28,17.62,6.34,6.72,0.65,8.33,50.41,0.61,2.79,0.29,71,Moderate,13.6,88.0,0.617,2.01,21.64,40.3
Mato Grosso do Sul,Três Lagoas,2016-01-01,22.39,37.79,2.07,11.73,17.36,7.05,0.6,2.83,42.97,0.55,4.61,1.54,73,Moderate,10.7,86.3,0.492,1.52,19.99,40.6
Mato Grosso do Sul,Três Lagoas,2016-02-01,12.15,40.09,4.69,12.06,24.03,2.63,0.4,5.35,22.84,1.02,3.33,1.04,51,Moderate,12.7,80.7,0.498,1.77,21.73,40.5
Mato Grosso do Sul,Três Lagoas,2016-03-01,9.75,24.23,11.62,20.28,24.71,7.99,0.59,9.35,21.77,0.89,4.78,0.65,41,Good,5.9,83.0,0.502,2.11,21.0,40.7
Mato Grosso do Sul,Três Lagoas,2016-04-01,14.29,26.32,4.68,7.53,26.41,3.03,0.36,3.64,26.66,0.46,3.8,0.64,56,Moderate,9.9,94.8,0.487,2.05,20.24,40.7
Mato Grosso do Sul,Três Lagoas,2016-05-01,19.57,38.57,8.81,19.14,22.92,3.02,0.93,4.87,25.88,0.75,2.17,0.75,67,Moderate,9.0,83.3,0.521,1.09,21.51,40.6
Mato Grosso do Sul,Três Lagoas,2016-06-01,9.36,32.59,12.19,16.1,28.63,7.61,0.73,5.68,23.73,1.04,1.24,1.08,39,Good,8.9,82.2,0.448,1.17,22.21,40.7
Mato Grosso do Sul,Três Lagoas,2016-07-01,14.81,40.9,6.93,18.46,18.01,7.72,0.62,8.71,40.93,0.48,1.5,1.9,57,Moderate,13.0,65.4,0.552,1.8,19.94,40.7
Mato Grosso do Sul,Três Lagoas,2016-08-01,14.18,42.9,8.66,21.29,19.28,2.65,0.44,4.21,49.78,0.76,5.68,1.74,55,Moderate,5.6,39.6,0.469,1.74,21.33,40.7
Mato Grosso do Sul,Três Lagoas,2016-09-01,28.35,44.81,5.06,28.7,25.28,3.25,0.55,2.6,48.51,0.43,1.65,1.29,85,Moderate,14.2,55.5,0.403,0.97,21.26,40.6
Mato Grosso do Sul,Três Lagoas,2016-10-01,15.25,58.76,14.06,13.33,23.57,10.19,1.01,6.81,31.09,1.51,3.97,0.97,58,Moderate,12.4,79.2,0.504,1.35,20.64,40.8
Mato Grosso do Sul,Três Lagoas,2016-11-01,10.88,22.16,10.24,10.07,9.36,6.85,0.37,7.52,28.21,0.36,2.84,0.86,45,Good,8.1,77.0,0.576,1.62,21.04,40.7
Mato Grosso do Sul,Três Lagoas,2016-12-01,18.17,21.9,11.27,18.8,12.37,5.04,0.81,2.35,45.24,0.27,1.88,1.54,64,Moderate,6.9,70.7,0.508,1.37,19.99,40.8
Mato Grosso do Sul,Três Lagoas,2017-01-01,13.2,22.02,10.19,22.12,18.03,7.87,0.68,8.87,46.38,0.37,1.77,0.92,53,Moderate,6.7,91.2,0.483,1.3,22.24,41.0
Mato Grosso do Sul,Três Lagoas,2017-02-01,15.72,29.68,3.63,20.37,21.59,6.59,0.28,7.51,48.45,0.84,2.24,0.59,59,Moderate,8.0,82.8,0.511,1.7,20.49,40.9
Mato Grosso do Sul,Três Lagoas,2017-03-01,20.94,29.32,11.37,8.25,18.73,5.48,1.11,8.76,40.47,0.2,4.19,0.47,70,Moderate,13.8,82.9,0.468,0.99,20.47,41.0
Mato Grosso do Sul,Três Lagoas,2017-04-01,17.44,43.71,9.22,18.64,16.59,7.62,0.58,3.64,31.56,1.42,1.19,0.76,62,Moderate,9.5,82.6,0.465,1.31,17.96,40.9
Mato Grosso do Sul,Três Lagoas,2017-05-01,3.76,34.91,12.27,14.74,5.4,4.78,0.42,4.07,29.78,0.52,1.5,1.41,16,Good,10.1,76.1,0.498,1.71,21.74,41.0
Mato Grosso do Sul,Três Lagoas,2017-06-01,11.79,12.49,8.53,17.13,29.37,5.31,1.26,7.02,57.06,1.35,2.02,0.79,49,Good,7.2,69.7,0.463,0.91,20.36,41.0
Mato Grosso do Sul,Três Lagoas,2017-07-01,14.72,27.86,8.14,16.83,7.99,3.49,0.29,4.9,35.82,0.24,2.36,0.7,57,Moderate,12.7,58.6,0.459,1.34,20.01,40.9
Mato Grosso do Sul,Três Lagoas,2017-08-01,23.17,43.25,6.13,17.68,25.84,11.09,1.24,9.88,59.86,0.9,3.6,1.7,74,Moderate,14.3,64.2,0.536,1.07,22.17,41.0
Mato Grosso do Sul,Três Lagoas,2017-09-01,28.34,22.9,3.85,10.26,26.81,11.26,0.54,9.54,63.39,0.41,2.33,1.34,85,Moderate,10.9,74.3,0.501,1.9,21.36,40.9
Mato Grosso do Sul,Três Lagoas,2017-10-01,18.38,34.99,5.32,10.97,26.62,2.67,0.89,4.94,49.38,0.98,5.04,1.91,64,Moderate,8.0,67.1,0.527,-0.11,23.15,40.9
Mato Grosso do Sul,Três Lagoas,2017-11-01,17.82,19.18,5.62,20.23,19.4,9.48,0.77,4.94,43.83,1.13,1.38,1.05,63,Moderate,9.0,78.9,0.378,1.33,20.28,41.1
Mato Grosso do Sul,Três Lagoas,2017-12-01,21.07,33.89,8.38,17.63,6.48,10.36,0.86,4.37,50.98,1.09,0.42,1.16,70,Moderate,15.0,90.7,0.503,1.24,20.34,40.9
Mato Grosso do Sul,Três Lagoas,2018-01-01,14.23,35.0,6.77,7.81,30.13,4.69,0.23,8.09,31.08,0.34,2.94,1.63,55,Moderate,16.2,87.3,0.578,1.54,21.39,41.3
Mato Grosso do Sul,Três Lagoas,2018-02-01,9.89,22.39,4.78,23.83,22.62,4.31,0.65,2.71,30.85,1.28,1.43,0.63,41,Good,13.5,77.6,0.538,0.94,20.56,41.3
Mato Grosso do Sul,Três Lagoas,2018-03-01,16.47,39.57,5.82,18.07,25.17,7.31,0.38,2.01,48.24,1.38,2.68,1.22,60,Moderate,12.4,89.5,0.379,1.58,21.18,41.4
Mato Grosso do Sul,Três Lagoas,2018-04-01,18.33,11.42,11.24,12.21,18.95,3.19,0.99,8.4,25.37,1.19,4.14,0.75,64,Moderate,10.6,88.8,0.533,1.98,21.43,41.2
Mato Grosso do Sul,Três Lagoas,2018-05-01,17.32,20.03,5.12,6.63,10.25,7.41,0.84,2.87,29.71,1.28,3.9,1.02,62,Moderate,10.7,81.1,0.541,0.31,21.45,41.3
Mato Grosso do Sul,Três Lagoas,2018-06-01,10.41,42.45,7.31,8.87,11.87,7.44,1.02,2.61,31.31,1.29,1.19,0.49,43,Good,11.4,80.1,0.538,1.1,22.87,41.4
Mato Grosso do Sul,Três Lagoas,2018-07-01,23.85,29.04,9.48,8.94,20.75,4.27,0.42,6.46,55.5,1.28,1.76,0.34,76,Moderate,11.0,51.0,0.51,1.81,20.52,41.4
Mato Grosso do Sul,Três Lagoas,2018-08-01,15.29,46.67,5.98,6.72,9.0,9.15,0.87,5.52,67.89,1.53,1.71,1.36,58,Moderate,10.7,63.7,0.512,2.51,20.61,41.2
Mato Grosso do Sul,Três Lagoas,2018-09-01,15.97,40.76,7.53,10.83,30.78,4.46,1.41,6.03,68.88,1.19,2.65,1.81,59,Moderate,11.0,56.3,0.429,1.3,20.97,41.1
Mato Grosso do Sul,Três Lagoas,2018-10-01,25.86,39.33,2.28,16.83,25.33,4.38,0.71,10.24,59.31,1.02,3.21,0.92,80,Moderate,17.2,65.4,0.527,1.23,20.5,41.3
Mato Grosso do Sul,Três Lagoas,2018-11-01,11.92,21.48,8.62,11.33,25.31,6.13,1.12,2.35,45.45,0.77,1.43,1.28,50,Good,9.6,84.9,0.571,2.07,20.59,41.3
Mato Grosso do Sul,Três Lagoas,2018-12-01,10.79,32.35,7.87,3.26,14.93,4.03,0.89,7.79,34.18,0.78,2.63,0.14,45,Good,14.9,74.8,0.581,1.76,20.54,41.3
Mato Grosso do Sul,Três Lagoas,2019-01-01,6.69,34.28,5.3,15.72,24.81,9.01,0.87,2.1,39.06,0.86,4.0,1.59,28,Good,14.0,83.1,0.475,1.37,19.96,41.6
Mato Grosso do Sul,Três Lagoas,2019-02-01,22.45,20.08,5.72,13.3,6.68,6.76,1.17,3.19,40.65,0.42,4.29,0.86,73,Moderate,7.8,90.2,0.507,1.06,21.37,41.7
Mato Grosso do Sul,Três Lagoas,2019-03-01,9.59,22.62,9.74,14.55,19.35,8.77,0.45,1.32,33.31,0.62,4.3,1.06,40,Good,7.7,84.0,0.567,1.02,20.56,41.6
Mato Grosso do Sul,Três Lagoas,2019-04-01,20.17,33.36,4.08,21.24,11.76,4.64,0.46,4.92,25.96,0.56,1.49,0.42,68,Moderate,10.3,77.1,0.491,2.64,21.07,41.5
Mato Grosso do Sul,Três Lagoas,2019-05-01,19.28,17.22,6.55,12.64,9.95,7.89,0.82,7.98,19.45,1.14,3.96,0.23,66,Moderate,8.5,79.3,0.433,0.95,23.04,41.6
Mato Grosso do Sul,Três Lagoas,2019-06-01,17.31,17.1,10.2,22.89,11.67,5.61,0.75,4.07,31.0,1.07,5.0,0.99,62,Moderate,9.8,74.6,0.421,1.67,23.37,41.6
Mato Grosso do Sul,Três Lagoas,2019-07-01,19.99,21.38,5.2,24.02,11.72,6.04,1.07,1.62,56.78,0.93,3.5,0.45,68,Moderate,9.9,60.4,0.53,1.09,20.41,41.7
Mato Grosso do Sul,Três Lagoas,2019-08-01,20.48,17.98,9.64,15.31,19.47,11.12,1.14,7.48,22.72,0.55,0.62,1.1,69,Moderate,7.3,69.0,0.504,1.99,18.8,41.5
Mato Grosso do Sul,Três Lagoas,2019-09-01,21.86,36.75,12.15,9.37,26.69,9.6,0.64,9.26,47.26,0.23,4.84,0.72,72,Moderate,16.2,52.9,0.494,1.38,21.14,41.7
Mato Grosso do Sul,Três Lagoas,2019-10-01,10.58,41.25,8.93,6.59,21.4,4.78,0.62,6.7,58.93,0.65,1.75,1.29,44,Good,8.2,63.1,0.398,1.37,20.68,41.5
Mato Grosso do Sul,Três Lagoas,2019-11-01,12.74,37.09,5.39,17.88,8.76,4.17,1.37,6.13,54.52,0.9,2.04,0.93,52,Moderate,15.3,64.6,0.477,2.07,20.22,41.6
Mato Grosso do Sul,Três Lagoas,2019-12-01,13.54,18.71,9.04,21.73,22.54,8.43,0.5,3.02,48.95,1.02,1.81,0.94,54,Moderate,7.7,75.8,0.452,1.13,21.06,41.5
Mato Grosso do Sul,Três Lagoas,2020-01-01,20.47,44.54,10.28,4.76,8.15,5.7,0.28,10.58,41.06,1.26,4.13,0.46,69,Moderate,12.5,93.2,0.574,1.62,22.52,41.9
Mato Grosso do Sul,Três Lagoas,2020-02-01,22.36,41.01,4.71,18.88,22.3,7.53,0.57,4.48,24.83,0.2,2.39,1.67,73,Moderate,15.3,88.6,0.52,1.39,20.57,42.0
Mato Grosso do Sul,Três Lagoas,2020-03-01,14.8,27.52,2.45,5.08,23.0,2.52,0.39,4.64,23.42,0.38,1.09,1.18,57,Moderate,9.2,89.7,0.512,1.06,20.46,41.9
Mato Grosso do Sul,Três Lagoas,2020-04-01,7.24,17.29,4.49,8.23,3.9,2.71,0.48,3.91,14.77,0.81,2.16,0.21,30,Good,6.5,79.4,0.522,1.21,21.62,42.0
Mato Grosso do Sul,Três Lagoas,2020-05-01,5.13,16.48,3.71,3.74,4.56,6.8,0.76,5.42,20.96,0.64,1.84,0.95,21,Good,8.5,78.9,0.551,2.33,21.28,41.9
Mato Grosso do Sul,Três Lagoas,2020-06-01,15.65,27.87,4.36,8.65,24.56,5.48,0.43,4.92,25.88,0.58,1.13,0.54,58,Moderate,9.1,78.6,0.519,1.99,20.06,42.0
Mato Grosso do Sul,Três Lagoas,2020-07-01,11.98,30.6,7.51,17.48,27.47,11.67,1.02,4.89,22.4,0.42,2.7,1.16,50,Good,13.2,55.1,0.559,0.25,21.03,41.9
Mato Grosso do Sul,Três Lagoas,2020-08-01,14.83,46.34,13.65,20.87,13.45,9.71,1.08,6.32,31.63,1.43,3.25,0.39,57,Moderate,6.8,47.6,0.472,1.46,20.67,41.9
Mato Grosso do Sul,Três Lagoas,2020-09-01,27.07,45.77,9.84,17.14,22.08,9.26,0.97,10.13,59.16,0.27,3.77,1.48,82,Moderate,15.9,62.9,0.62,0.76,22.81,41.8
Mato Grosso do Sul,Três Lagoas,2020-10-01,20.8,24.79,5.87,25.65,28.99,3.84,1.1,7.2,51.63,0.77,3.25,1.08,69,Moderate,10.9,61.2,0.47,1.62,22.54,41.9
Mato Grosso do Sul,Três Lagoas,2020-11-01,20.74,21.22,4.47,8.99,20.43,1.23,0.52,4.91,56.3,0.89,4.53,1.41,69,Moderate,12.9,73.7,0.555,1.74,21.99,41.9
Mato Grosso do Sul,Três Lagoas,2020-12-01,11.34,34.42,6.54,13.57,8.59,5.6,1.1,4.93,18.56,0.71,0.56,0.27,47,Good,14.3,75.6,0.517,1.53,21.8,42.0
Mato Grosso do Sul,Três Lagoas,2021-01-01,16.59,24.53,2.6,17.17,10.06,2.97,0.29,5.34,39.8,0.51,3.91,0.61,60,Moderate,6.2,70.7,0.531,1.49,21.18,42.3
Mato Grosso do Sul,Três Lagoas,2021-02-01,7.91,36.21,8.12,15.35,18.49,4.73,0.39,3.4,36.61,0.25,0.52,1.31,33,Good,9.2,77.3,0.453,1.54,21.59,42.3
Mato Grosso do Sul,Três Lagoas,2021-03-01,19.75,23.98,8.9,9.56,3.32,2.93,0.54,5.86,46.23,0.26,2.28,1.42,67,Moderate,8.8,93.6,0.565,1.62,20.32,42.3
Mato Grosso do Sul,Três Lagoas,2021-04-01,18.1,27.87,8.36,6.22,25.03,5.41,0.99,9.44,37.78,0.62,1.91,1.06,64,Moderate,7.6,82.4,0.497,1.14,20.78,42.1
Mato Grosso do Sul,Três Lagoas,2021-05-01,14.47,27.48,6.97,11.53,8.93,1.63,0.26,4.26,24.07,0.39,2.99,0.99,56,Moderate,12.2,75.7,0.507,1.38,20.1,42.3
Mato Grosso do Sul,Três Lagoas,2021-06-01,17.59,38.08,4.58,8.4,16.37,9.48,0.98,6.59,60.26,0.7,1.55,1.42,63,Moderate,6.7,62.9,0.442,2.04,22.12,42.4
Mato Grosso do Sul,Três Lagoas,2021-07-01,22.22,24.15,11.08,24.0,30.94,10.15,0.33,5.41,45.02,0.78,0.65,0.72,72,Moderate,6.4,77.3,0.496,1.44,20.64,42.2
Mato Grosso do Sul,Três Lagoas,2021-08-01,22.75,14.62,3.34,21.21,11.12,6.64,0.65,4.41,31.51,0.8,1.27,2.01,73,Moderate,14.7,54.0,0.449,1.5,20.37,42.3
Mato Grosso do Sul,Três Lagoas,2021-09-01,17.17,35.08,5.94,17.01,16.81,8.01,0.91,7.01,32.89,0.66,5.24,0.44,62,Moderate,10.0,63.1,0.556,1.71,21.06,42.3
Mato Grosso do Sul,Três Lagoas,2021-10-01,12.21,29.98,8.57,21.67,12.42,5.1,1.12,8.55,45.81,1.33,1.76,0.56,51,Moderate,15.5,72.6,0.464,2.07,20.8,42.2
Mato Grosso do Sul,Três Lagoas,2021-11-01,11.87,29.55,12.29,19.36,9.95,4.38,1.19,4.89,24.82,0.69,3.06,1.26,49,Good,17.4,78.5,0.487,1.6,20.87,42.3
Mato Grosso do Sul,Três Lagoas,2021-12-01,11.84,40.21,9.14,14.54,7.42,9.37,0.64,6.86,17.8,0.63,1.06,0.8,49,Good,6.3,77.6,0.542,2.18,19.55,42.2
Mato Grosso do Sul,Três Lagoas,2022-01-01,11.64,43.23,6.21,19.92,27.72,1.79,0.98,4.59,32.81,0.4,3.04,1.14,49,Good,9.5,85.0,0.459,0.67,22.11,42.6
Mato Grosso do Sul,Três Lagoas,2022-02-01,13.92,12.96,3.25,12.66,15.33,2.45,1.05,5.61,20.37,0.95,0.99,1.41,55,Moderate,7.7,88.2,0.448,1.27,21.69,42.6
Mato Grosso do Sul,Três Lagoas,2022-03-01,23.41,44.2,10.66,5.29,21.72,3.76,0.55,2.63,54.35,1.08,2.48,1.67,75,Moderate,15.5,78.3,0.514,1.63,20.18,42.4
Mato Grosso do Sul,Três Lagoas,2022-04-01,13.64,46.25,4.95,12.38,24.43,5.84,0.8,6.89,51.48,0.9,4.56,0.96,54,Moderate,12.4,90.2,0.541,1.62,20.34,42.7
Mato Grosso do Sul,Três Lagoas,2022-05-01,15.27,39.89,8.41,7.12,19.12,0.95,0.19,4.26,26.79,1.05,1.92,1.4,58,Moderate,10.4,79.8,0.467,1.74,22.26,42.6
Mato Grosso do Sul,Três Lagoas,2022-06-01,7.37,14.28,9.98,15.39,20.55,6.58,0.65,8.92,29.74,1.1,2.32,1.76,31,Good,5.7,71.1,0.604,0.97,20.24,42.5
