State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Tehran,Tehran City,2014-03-01,134.94,251.94,28.15,44.86,77.95,17.02,3.31,16.42,28.16,7.09,8.37,4.39,312.0,Very Poor,7.8,37.0,1.666,3.73,4.19,1094.9
Tehran,Tehran City,2014-03-01,124.9,271.12,16.25,32.43,35.35,27.62,1.93,20.44,39.74,2.0,10.41,3.94,304.0,Very Poor,10.4,48.6,1.465,3.89,4.06,1087.7
Tehran,Tehran City,2014-03-01,12.26,68.57,5.06,13.38,20.03,17.76,0.75,5.78,29.69,0.9,3.96,1.23,20.0,Good,11.6,31.4,0.263,3.95,3.95,9279.8
Tehran,Tehran City,2014-03-01,57.17,261.58,25.77,42.45,45.42,38.9,1.65,24.06,10.05,2.96,9.22,2.67,95.0,Satisfactory,8.3,39.8,2.47,6.58,24.15,188.2
Tehran,Tehran City,2014-03-01,104.88,113.11,13.37,46.97,47.55,28.49,1.93,8.65,17.44,3.62,7.11,3.55,248.0,Poor,10.1,31.2,2.527,7.42,24.67,190.2
Tehran,Tehran City,2014-03-01,66.51,197.47,15.95,44.84,21.19,11.57,2.68,21.89,41.52,2.25,6.64,4.03,120.0,Moderate,8.8,39.5,2.496,7.57,25.18,189.8
Tehran,Tehran City,2014-03-01,134.74,169.89,32.98,27.04,45.04,24.23,1.44,18.2,26.46,4.79,13.26,2.49,312.0,Very Poor,7.2,46.3,2.683,7.06,25.13,190.5
Tehran,Tehran City,2014-03-01,131.25,141.79,23.4,44.27,56.65,19.96,1.2,23.08,23.44,3.12,3.61,3.0,309.0,Very Poor,10.4,49.6,2.645,7.5,25.65,189.1
Tehran,Tehran City,2014-03-01,40.22,74.11,11.75,9.68,12.75,10.27,0.76,2.06,29.1,2.29,6.81,1.46,67.0,Satisfactory,8.8,54.4,0.186,5.71,4.52,695.6
Tehran,Tehran City,2014-03-01,12.55,21.92,6.92,9.08,3.31,8.11,0.54,7.09,33.21,0.31,2.32,0.31,21.0,Good,6.0,46.1,0.231,4.85,4.36,698.0
Tehran,Tehran City,2014-03-01,157.47,208.05,42.81,36.08,42.07,31.23,2.83,9.1,37.84,5.58,9.43,5.04,329.0,Very Poor,8.1,36.1,0.057,4.12,38.25,11384.4
Tehran,Tehran City,2014-03-01,121.47,215.44,62.01,85.36,33.91,42.93,4.02,12.76,54.56,5.17,10.66,5.19,301.0,Very Poor,8.0,48.2,0.0,4.72,36.75,11314.9
Tehran,Tehran City,2014-03-01,169.87,191.02,64.12,63.32,47.06,29.25,2.04,27.02,46.97,4.82,8.93,5.95,339.0,Very Poor,7.2,24.2,0.16,4.73,38.14,11250.0
Tehran,Tehran City,2014-03-01,96.84,267.51,60.43,48.87,95.77,50.84,2.85,30.89,39.63,8.6,15.09,2.58,221.0,Poor,6.8,24.2,0.131,4.5,39.17,11203.5
Tehran,Tehran City,2014-03-01,127.89,183.81,44.93,39.71,58.89,31.05,0.89,29.96,48.79,2.02,5.45,1.72,306.0,Very Poor,8.2,30.8,0.262,4.54,38.83,11296.8
Tehran,Tehran City,2014-03-01,164.51,177.19,65.99,36.17,50.13,32.08,4.18,24.72,41.5,4.26,16.58,1.82,334.0,Very Poor,6.4,40.7,0.361,3.1,37.92,11393.1
Tehran,Tehran City,2014-03-01,17.83,61.44,3.25,16.18,10.02,9.32,0.68,11.69,15.8,0.15,4.76,0.3,30.0,Good,12.1,41.1,0.002,4.41,5.58,394.7
Tehran,Tehran City,2014-03-01,17.71,39.08,3.94,18.72,14.16,16.91,0.84,12.22,20.54,1.15,2.38,0.55,30.0,Good,13.0,49.6,0.255,4.62,5.47,395.0
Tehran,Tehran City,2014-03-01,36.4,77.05,8.71,6.91,8.15,12.48,0.44,1.0,16.05,2.62,4.9,0.89,60.0,Satisfactory,14.5,60.0,0.123,3.97,5.45,394.3
Tehran,Tehran City,2014-03-01,105.99,229.67,28.96,36.19,22.16,30.34,1.39,12.65,17.91,4.17,7.47,1.42,252.0,Poor,11.6,26.5,0.54,8.83,27.76,310.2
Tehran,Tehran City,2014-03-01,58.91,185.49,18.13,44.74,23.36,29.59,1.66,22.95,35.29,2.53,9.42,2.33,98.0,Satisfactory,14.7,32.9,0.69,8.47,28.64,311.0
Tehran,Tehran City,2014-03-01,60.3,130.69,10.17,36.92,23.38,25.93,2.01,8.83,36.49,4.59,6.95,0.76,99.0,Satisfactory,8.8,43.6,0.659,9.31,27.17,310.8
Tehran,Tehran City,2014-03-01,56.13,188.7,23.5,27.3,23.83,24.17,2.27,20.79,17.79,4.8,7.33,3.18,93.0,Satisfactory,11.4,36.4,0.482,8.47,27.28,311.6
Tehran,Tehran City,2014-03-01,87.77,147.2,31.69,18.84,49.85,22.71,1.91,24.78,15.66,1.71,9.96,1.18,192.0,Moderate,12.4,46.6,0.647,8.23,28.57,312.2
Tehran,Tehran City,2014-03-01,146.57,255.49,15.77,42.4,61.59,15.19,3.45,23.04,44.55,4.38,12.83,4.38,321.0,Very Poor,8.3,23.0,0.936,7.96,18.59,573.8
Tehran,Tehran City,2014-03-01,153.17,296.32,39.76,71.02,55.85,22.44,2.16,16.6,49.94,1.5,14.98,4.61,326.0,Very Poor,6.5,20.9,0.721,6.96,19.06,572.6
Tehran,Tehran City,2014-03-01,175.11,196.57,32.97,35.08,37.1,23.69,3.36,15.53,61.59,4.24,19.74,5.01,343.0,Very Poor,9.9,39.9,0.867,7.59,17.75,574.5
Tehran,Tehran City,2014-03-01,150.08,200.76,21.98,46.89,44.27,27.12,2.7,14.33,24.33,4.56,13.53,3.48,323.0,Very Poor,6.5,43.5,0.904,8.63,18.28,574.8
Tehran,Tehran City,2014-03-01,173.37,272.44,41.26,80.67,32.54,24.14,5.08,28.69,56.91,7.57,13.44,4.28,341.0,Very Poor,10.7,40.4,0.897,7.2,18.17,577.1
Tehran,Tehran City,2014-03-01,49.61,50.38,15.09,28.12,20.16,6.3,0.5,6.69,25.23,1.59,3.51,0.6,82.0,Satisfactory,12.8,30.5,0.61,3.58,3.57,122.9
Tehran,Tehran City,2014-03-01,29.27,38.2,7.53,10.1,5.17,5.33,1.09,6.11,35.47,0.46,2.72,0.46,49.0,Good,7.7,52.1,0.497,2.58,3.52,122.9
Tehran,Tehran City,2014-03-01,11.07,33.39,12.34,10.5,14.14,5.74,0.88,9.95,6.89,1.38,4.67,0.75,18.0,Good,6.7,30.5,0.556,3.71,3.56,122.5
Tehran,Tehran City,2014-03-01,31.18,26.25,1.68,6.5,5.96,1.64,0.69,7.31,10.01,0.28,1.84,0.42,51.0,Satisfactory,9.4,32.2,0.531,3.04,3.58,123.8
Tehran,Tehran City,2014-03-01,37.7,61.94,10.95,20.78,5.7,8.04,0.87,11.68,40.17,1.98,3.41,1.21,62.0,Satisfactory,13.1,38.5,0.951,1.71,2.74,125.3
Tehran,Tehran City,2014-03-01,13.98,35.81,15.87,11.8,14.95,11.69,1.21,6.03,31.69,1.46,4.67,1.08,23.0,Good,11.7,49.3,0.899,2.97,2.85,125.2
Tehran,Tehran City,2014-03-01,35.16,45.62,6.75,8.3,17.81,16.25,1.05,2.9,26.76,0.78,1.06,1.12,58.0,Satisfactory,10.7,31.3,0.817,1.98,2.7,125.2
Tehran,Tehran City,2014-03-01,53.29,70.91,9.53,27.74,7.41,7.4,0.87,9.75,14.89,1.75,4.77,1.52,89.0,Satisfactory,5.0,43.7,1.194,2.66,2.83,126.1
Tehran,Tehran City,2014-03-01,112.21,288.86,29.43,32.92,26.78,21.7,2.79,32.07,49.11,7.25,15.73,4.65,273.0,Poor,10.2,50.1,2.852,5.73,22.04,411.9
Tehran,Tehran City,2014-03-01,79.95,210.54,12.78,32.97,53.3,38.67,3.15,27.71,27.37,3.21,13.02,1.06,166.0,Moderate,8.8,38.0,2.739,5.78,22.27,416.4
Tehran,Tehran City,2014-03-01,169.11,414.02,32.23,95.38,98.92,33.44,5.16,23.75,68.54,5.66,11.19,4.93,338.0,Very Poor,7.2,52.9,2.878,5.25,21.82,414.3
Tehran,Tehran City,2014-03-01,117.63,280.95,54.72,36.45,76.02,22.87,1.49,13.52,47.56,6.69,9.81,1.53,292.0,Poor,9.9,52.7,2.674,5.42,22.16,414.0
Tehran,Tehran City,2014-03-01,83.69,276.42,35.1,49.49,61.83,18.88,1.35,24.13,43.97,8.32,13.17,2.56,178.0,Moderate,12.0,49.4,2.861,4.47,22.89,417.3
Tehran,Tehran City,2014-03-01,65.39,59.31,15.01,28.69,17.48,8.18,0.81,16.51,17.55,1.63,3.3,2.01,116.0,Moderate,8.4,48.7,0.813,7.33,12.46,320.2
Tehran,Tehran City,2014-03-01,50.02,56.55,19.23,16.18,20.44,20.47,0.7,7.97,32.43,2.81,6.26,0.78,83.0,Satisfactory,5.3,43.7,0.84,6.72,11.98,318.6
Tehran,Tehran City,2014-03-01,28.32,86.61,8.97,25.81,23.22,16.08,0.92,3.02,7.78,3.73,6.01,1.89,47.0,Good,9.3,46.5,0.694,7.93,12.4,321.0
Tehran,Tehran City,2014-03-01,62.57,109.21,24.37,36.05,13.24,17.55,1.99,19.58,13.68,1.92,3.28,2.3,106.0,Moderate,12.3,57.4,0.777,7.38,11.84,320.2
Tehran,Tehran City,2014-03-01,43.12,77.91,18.57,33.67,23.08,12.46,0.75,11.25,16.56,3.54,4.27,2.13,71.0,Satisfactory,11.0,37.0,0.826,6.81,12.06,320.6
Tehran,Tehran City,2014-03-01,23.04,51.46,11.43,20.02,10.43,14.44,0.97,11.97,11.78,1.72,4.76,1.2,38.0,Good,7.1,47.5,0.27,2.61,6.93,862.6
Tehran,Tehran City,2014-03-01,32.05,39.17,2.85,10.23,13.14,5.26,0.58,6.52,18.18,1.38,4.42,1.22,53.0,Satisfactory,14.1,58.8,0.653,2.81,7.08,865.5
Tehran,Tehran City,2014-03-01,15.32,29.52,3.06,12.83,14.06,8.45,0.83,5.77,28.29,0.11,2.68,0.32,26.0,Good,5.9,50.6,0.392,2.56,6.73,862.0
Tehran,Tehran City,2014-03-01,46.17,60.64,3.66,21.96,13.81,8.47,0.94,11.53,8.3,0.83,4.28,0.68,77.0,Satisfactory,11.8,63.0,0.349,3.39,7.11,860.6
Tehran,Tehran City,2014-03-01,32.73,15.03,10.23,14.65,11.88,6.2,0.75,2.8,11.81,0.17,2.96,0.27,54.0,Satisfactory,10.4,37.7,0.241,2.77,6.9,861.9
Tehran,Tehran City,2014-03-01,21.19,37.44,10.69,6.47,19.09,14.95,1.11,5.92,25.53,2.11,4.38,0.84,35.0,Good,10.1,41.4,0.412,0.38,0.2,3.0
Tehran,Tehran City,2014-03-01,28.74,82.27,14.0,11.58,21.04,13.84,0.8,7.64,23.02,0.73,3.99,1.4,48.0,Good,11.8,52.5,0.0,-0.05,0.2,3.0
Tehran,Tehran City,2014-03-01,31.95,40.91,6.61,17.15,18.77,6.91,0.42,11.82,23.5,1.44,0.1,1.55,53.0,Satisfactory,12.4,49.8,0.0,0.52,0.1,2005.6
Tehran,Tehran City,2014-03-01,73.38,84.01,37.71,44.37,47.65,27.93,2.44,24.01,24.63,4.12,3.25,1.59,143.0,Moderate,8.9,50.8,1.612,4.96,13.09,233.7
Tehran,Tehran City,2014-03-01,63.11,121.36,37.61,26.69,10.64,21.63,1.83,10.86,7.87,1.84,11.01,2.7,108.0,Moderate,9.6,38.3,1.541,5.44,12.61,236.3
Tehran,Tehran City,2014-03-01,97.69,234.36,17.84,35.2,15.35,24.21,1.12,21.11,36.62,5.54,10.45,1.47,224.0,Poor,8.1,35.4,1.655,5.53,13.4,233.9
Tehran,Tehran City,2014-03-01,125.9,221.13,41.19,60.67,36.8,19.84,3.0,23.8,49.87,3.67,5.82,3.58,305.0,Very Poor,7.4,48.9,1.35,5.72,12.59,234.8
Tehran,Tehran City,2014-03-01,47.15,134.07,22.63,36.82,37.05,14.62,2.54,22.77,36.67,1.97,1.77,1.36,78.0,Satisfactory,8.5,46.6,1.394,5.65,12.89,236.2
Tehran,Tehran City,2014-03-01,93.57,207.6,32.3,59.78,58.5,15.17,1.34,19.34,28.01,2.6,11.26,3.1,210.0,Poor,7.8,32.9,0.974,6.79,20.18,370.8
Tehran,Tehran City,2014-03-01,44.4,121.92,26.96,21.88,30.39,19.32,2.29,25.48,28.35,1.56,7.86,2.02,74.0,Satisfactory,6.3,40.7,0.776,6.76,19.69,371.5
Tehran,Tehran City,2014-03-01,72.59,109.39,35.76,29.68,37.82,19.55,1.17,20.15,35.78,2.35,8.04,0.64,141.0,Moderate,16.1,46.2,1.054,7.07,19.7,370.5
Tehran,Tehran City,2014-03-01,67.39,248.45,18.11,56.14,48.72,27.91,1.4,21.85,18.54,5.79,14.56,3.61,123.0,Moderate,9.3,51.2,0.809,7.53,20.04,367.5
Tehran,Tehran City,2014-03-01,102.98,66.6,12.5,27.34,51.49,8.25,0.8,14.59,39.93,5.01,6.18,1.39,242.0,Poor,10.9,42.4,0.928,7.61,19.59,371.8
Tehran,Tehran City,2014-03-01,52.91,73.29,8.81,26.21,8.8,10.15,1.25,6.98,33.75,0.79,5.06,1.23,88.0,Satisfactory,8.2,48.4,1.414,3.09,0.73,131.3
Tehran,Tehran City,2014-03-01,33.04,53.99,14.36,19.49,9.23,9.93,0.42,9.14,10.44,2.04,0.91,0.83,54.0,Satisfactory,12.3,33.9,1.422,3.11,0.7,130.3
Tehran,Tehran City,2014-03-01,31.7,51.31,4.14,3.62,16.81,12.02,0.7,5.29,17.45,1.48,4.62,0.62,52.0,Satisfactory,7.1,31.2,1.596,1.91,0.7,130.2
Tehran,Tehran City,2014-03-01,49.58,43.97,15.88,13.47,22.92,8.63,0.16,1.0,19.17,0.97,5.25,0.55,82.0,Satisfactory,9.5,41.6,1.418,2.92,1.78,148.8
Tehran,Tehran City,2014-03-01,20.47,75.07,12.63,24.58,9.56,14.0,1.28,11.22,41.02,1.9,5.3,1.39,34.0,Good,11.1,46.8,1.527,2.43,1.77,150.1
Tehran,Tehran City,2014-03-01,41.25,11.39,14.91,14.79,18.73,16.81,0.1,8.06,8.78,1.29,2.84,0.91,68.0,Satisfactory,7.1,53.4,1.329,2.04,1.87,151.7
Tehran,Tehran City,2014-03-01,41.97,53.86,12.67,17.02,19.67,14.46,0.73,4.87,30.3,0.7,1.47,1.08,70.0,Satisfactory,10.6,60.1,2.244,1.26,0.77,52.1
Tehran,Tehran City,2014-03-01,33.69,53.96,10.77,11.42,18.21,2.8,0.96,3.18,23.58,0.69,3.56,1.02,56.0,Satisfactory,7.2,50.0,1.984,1.54,0.8,51.9
Tehran,Tehran City,2014-03-01,14.98,14.45,1.29,16.88,14.12,6.76,0.23,5.61,5.76,1.12,3.57,0.07,25.0,Good,7.9,66.0,1.963,1.47,0.81,52.2
Tehran,Tehran City,2014-03-01,31.02,78.21,13.05,4.87,8.26,5.42,0.4,8.36,15.3,2.09,2.82,1.58,51.0,Satisfactory,10.1,25.6,1.86,1.93,0.86,119.3
Tehran,Tehran City,2014-03-01,21.48,86.55,9.36,13.25,13.13,4.48,0.64,4.82,12.37,1.19,0.84,0.67,36.0,Good,10.1,47.1,1.525,1.69,0.88,120.4
Tehran,Tehran City,2014-03-01,27.21,20.67,12.78,27.1,9.61,8.04,0.75,10.45,16.83,0.8,2.38,1.17,45.0,Good,7.0,47.9,1.851,1.8,0.87,120.3
Tehran,Tehran City,2014-03-01,90.99,254.75,17.57,48.5,58.13,32.34,1.87,17.96,55.67,5.95,15.29,2.07,201.0,Poor,7.5,31.1,1.692,6.68,18.04,270.6
Tehran,Tehran City,2014-03-01,83.69,187.28,24.86,24.65,43.21,31.16,1.64,24.13,21.47,2.96,4.61,2.18,178.0,Moderate,7.2,44.3,1.653,6.21,18.23,271.7
Tehran,Tehran City,2014-03-01,72.02,186.25,14.91,22.03,35.23,19.42,2.2,14.95,13.49,2.99,11.22,2.7,139.0,Moderate,12.4,33.3,1.865,5.55,18.22,269.5
Tehran,Tehran City,2014-03-01,128.69,186.19,29.39,43.18,54.57,14.65,2.28,10.96,28.11,4.86,7.88,3.09,307.0,Very Poor,11.7,32.7,1.946,6.63,18.91,267.1
Tehran,Tehran City,2014-03-01,113.02,137.84,22.14,30.45,20.92,23.65,1.18,19.7,45.26,5.06,3.27,0.97,276.0,Poor,8.8,47.6,1.823,6.23,18.24,270.0
Tehran,Tehran City,2014-03-01,10.84,52.74,8.13,3.67,4.4,9.74,0.39,3.85,26.88,0.52,3.88,0.86,18.0,Good,9.4,43.9,0.126,3.97,3.09,2590.2
Tehran,Tehran City,2014-03-01,33.92,37.71,9.13,10.07,9.06,10.04,0.83,1.0,25.9,1.23,1.29,1.14,56.0,Satisfactory,7.9,60.7,0.322,4.05,3.01,2626.5
Tehran,Tehran City,2014-03-01,156.48,307.89,61.83,72.65,53.32,48.44,1.53,35.24,61.64,5.93,16.53,6.07,328.0,Very Poor,10.0,46.3,0.461,5.79,16.68,547.5
Tehran,Tehran City,2014-03-01,90.94,256.67,35.86,36.05,46.55,17.79,3.59,19.51,18.76,6.19,9.98,3.38,201.0,Poor,10.1,27.6,0.636,6.6,16.16,548.3
Tehran,Tehran City,2014-03-01,85.66,139.77,33.1,24.89,42.49,27.57,2.57,19.89,15.65,4.42,7.59,3.23,185.0,Moderate,9.2,36.0,0.781,6.26,17.09,554.4
Tehran,Tehran City,2014-03-01,171.55,284.4,48.0,48.35,30.95,28.79,3.52,36.55,47.28,7.41,15.42,6.51,340.0,Very Poor,10.6,38.0,0.757,5.77,16.38,553.8
Tehran,Tehran City,2014-03-01,93.0,296.82,31.14,48.97,61.57,40.73,3.38,30.32,26.29,7.93,19.15,4.15,208.0,Poor,5.9,40.4,0.447,7.05,15.94,553.9
Tehran,Tehran City,2014-03-01,105.66,243.11,38.44,43.06,72.53,22.15,1.5,27.49,30.27,5.34,10.47,3.07,251.0,Poor,7.5,42.1,1.407,5.66,13.77,200.6
Tehran,Tehran City,2014-03-01,105.91,138.05,31.01,45.18,47.87,13.87,3.51,26.73,54.77,5.65,14.58,0.76,252.0,Poor,5.6,38.8,1.07,6.38,14.07,201.0
Tehran,Tehran City,2014-03-01,84.62,298.78,34.02,60.35,65.95,41.78,1.46,13.95,48.7,2.54,4.45,4.19,182.0,Moderate,3.7,24.3,1.369,5.99,14.27,199.5
Tehran,Tehran City,2014-03-01,110.28,248.34,63.69,35.43,79.09,49.91,2.26,13.14,44.98,3.19,10.3,5.75,267.0,Poor,7.1,21.4,1.313,5.92,13.96,199.7
Tehran,Tehran City,2014-03-01,105.97,284.95,11.04,33.93,23.74,37.85,3.47,17.36,35.35,1.76,5.5,3.19,252.0,Poor,9.6,33.4,1.12,5.19,13.91,200.1
Tehran,Tehran City,2014-03-01,23.29,59.52,0.78,13.42,9.03,10.52,0.36,8.05,19.34,0.36,3.08,0.87,39.0,Good,9.2,40.1,0.408,2.54,1.15,85.9
Tehran,Tehran City,2014-03-01,26.9,71.31,7.07,23.41,16.27,12.79,0.41,6.56,28.33,0.41,2.81,1.22,45.0,Good,7.7,61.0,0.53,2.57,1.19,85.4
Tehran,Tehran City,2014-03-01,11.33,31.89,4.09,7.9,7.54,9.89,0.21,16.15,26.38,1.19,2.95,0.06,19.0,Good,5.6,41.1,0.708,1.87,1.18,84.6
Tehran,Tehran City,2014-03-01,46.5,92.79,8.43,26.33,31.62,8.59,1.44,6.36,28.91,1.32,4.26,1.02,77.0,Satisfactory,8.8,31.9,0.68,6.14,13.34,557.3
Tehran,Tehran City,2014-03-01,69.59,78.34,6.05,14.14,33.3,17.04,0.69,10.47,20.11,3.16,3.31,2.1,130.0,Moderate,12.1,43.7,0.726,7.12,13.87,558.8
Tehran,Tehran City,2014-03-01,29.86,57.77,18.98,8.48,15.93,20.34,0.55,18.29,11.52,1.92,2.87,0.93,50.0,Good,7.2,32.3,0.814,6.39,13.08,554.8
Tehran,Tehran City,2014-03-01,44.96,87.01,16.24,37.23,37.27,17.19,1.89,20.48,44.47,3.73,9.82,0.9,75.0,Satisfactory,10.7,34.9,0.731,6.69,13.41,556.6
Tehran,Tehran City,2014-03-01,26.45,43.38,13.41,9.21,21.26,10.94,1.64,13.66,13.41,1.12,2.33,0.86,44.0,Good,11.3,51.1,0.725,6.23,13.04,550.9
Tehran,Tehran City,2014-03-01,52.84,117.14,19.08,27.88,20.92,18.2,1.74,8.52,31.65,1.55,3.36,0.87,88.0,Satisfactory,6.2,39.1,0.943,8.01,13.78,311.8
Tehran,Tehran City,2014-03-01,42.2,57.95,16.64,24.65,6.46,17.95,1.95,8.24,19.34,1.36,5.29,2.64,70.0,Satisfactory,8.4,46.6,0.975,7.44,13.88,309.0
Tehran,Tehran City,2014-03-01,66.02,125.95,10.39,20.03,25.22,11.68,1.04,13.82,20.02,2.03,2.9,1.45,118.0,Moderate,6.9,31.3,1.077,7.81,13.84,305.3
Tehran,Tehran City,2014-03-01,36.13,115.18,11.06,22.3,33.79,5.88,1.92,8.52,40.95,4.48,10.2,2.59,60.0,Satisfactory,9.7,35.2,1.109,6.71,13.72,309.8
Tehran,Tehran City,2014-03-01,50.32,162.58,10.3,15.29,34.06,16.21,0.88,18.55,30.94,2.74,6.2,1.6,84.0,Satisfactory,10.4,36.2,0.899,8.13,14.53,313.8
Tehran,Tehran City,2014-03-01,23.4,70.71,14.25,11.32,9.06,2.82,0.43,8.02,11.98,1.91,2.98,0.9,39.0,Good,11.4,52.7,1.247,2.31,1.45,349.2
Tehran,Tehran City,2014-03-01,27.81,68.09,8.41,8.6,10.83,8.6,0.59,1.46,25.11,2.26,4.21,0.7,46.0,Good,5.9,59.4,1.444,2.01,1.44,349.1
Tehran,Tehran City,2014-03-01,38.17,42.32,6.85,7.98,14.53,4.17,0.69,11.63,27.02,0.95,3.77,0.91,63.0,Satisfactory,7.6,44.3,1.553,2.98,1.51,349.3
Tehran,Tehran City,2014-03-01,145.82,278.4,28.43,25.66,58.83,25.03,3.2,20.02,17.56,3.47,10.38,2.29,320.0,Very Poor,8.5,39.9,1.943,5.75,12.35,828.5
Tehran,Tehran City,2014-03-01,107.2,257.51,35.23,58.53,37.52,17.42,1.74,13.37,38.69,4.09,7.43,2.22,256.0,Poor,7.0,49.7,1.843,5.85,12.4,822.4
Tehran,Tehran City,2014-03-01,143.98,237.48,51.46,50.78,97.15,49.16,2.18,16.61,61.65,6.58,12.11,4.69,319.0,Very Poor,8.7,51.6,1.671,5.32,12.39,824.4
Tehran,Tehran City,2014-03-01,102.15,208.62,47.73,73.2,36.17,30.19,2.55,23.06,52.99,6.63,13.76,5.02,239.0,Poor,11.7,43.1,1.909,6.79,12.69,828.4
Tehran,Tehran City,2014-03-01,102.8,176.35,49.45,78.52,75.15,44.76,1.33,18.41,38.22,4.01,6.81,3.52,241.0,Poor,10.8,42.3,1.653,7.28,12.46,829.4
Tehran,Tehran City,2014-03-01,130.34,236.81,32.93,36.07,28.31,37.56,1.82,25.16,45.55,1.99,5.48,4.69,308.0,Very Poor,7.6,47.9,1.353,5.92,12.28,828.8
Tehran,Tehran City,2014-03-01,115.4,233.68,38.27,28.03,36.46,39.04,1.78,16.12,29.45,2.29,15.72,3.73,284.0,Poor,11.0,38.8,1.949,6.29,12.76,828.3
Tehran,Tehran City,2014-03-01,120.31,269.24,46.78,40.42,34.86,41.49,2.49,14.61,44.66,2.15,9.01,2.51,300.0,Poor,12.0,37.1,1.817,5.92,12.31,831.1
Tehran,Tehran City,2014-03-01,66.19,145.3,26.63,30.19,29.9,29.11,2.0,7.62,35.54,1.85,11.5,2.72,119.0,Moderate,10.0,27.9,1.549,3.99,6.56,190.2
